CSS.ID,Gene.stable.ID,queryIndex,identity,bitscore,preferredName,Superfamily,At_orthologue,Wheat_name,Process,Refined_process
Traes_1AL_0C41C44B1,TraesCS1A02G426700,45,100,603.6,Traes_1AL_0C41C44B1.1,Sigma70,AT5G24120,,,Light signalling
Traes_1AL_2F1278623,TraesCS1A02G431600,5,91.6,890.2,Traes_1AL_2F1278623.1,Sigma70,AT3G53920,,Light,Light signalling
Traes_1BS_E68807072,TraesCS1B02G076300,3,100,643.7,TOE1-B1,AP2/ERF,AT5G60120,TaTOE1,Ethylene,Hormone signalling
Traes_1BL_A7A6C5DB1,TraesCS1B02G461600,4,100,294.3,Traes_1BL_A7A6C5DB1.1,Sigma70,AT5G24120,,Light,Light signalling
Traes_1DS_2BB06F54C,TraesCS1D02G059200,2,100,654.8,Traes_1DS_2BB06F54C.1,AP2/ERF,AT5G60120,TaTOE1,Ethylene,Hormone signalling
Traes_1DL_37EA23493,TraesCS1D02G436500,1,100,322.4,Traes_1DL_37EA23493.1,Sigma70,AT5G24120,,Light,Light signalling
Traes_1DL_F23E9DAA9,TraesCS1D02G440900,6,100,1098.6,Traes_1DL_F23E9DAA9.1,Sigma70,AT3G53920,,Light,Light signalling
Traes_2AS_6C2F49AE0,TraesCS2A02G100800,59,100,983,Traes_2AS_6C2F49AE0.1,C2C2-Dof,,,,
Traes_2AS_0186B9E4F,TraesCS2A02G182700,29,100,762.3,Traes_2AS_0186B9E4F.2,WRKY,AT3G01080,,,
Traes_2AS_53BFA14C7,TraesCS2A02G204500,20,97.3,911.4,Traes_2AS_53BFA14C7.2,HSF,,,,
Traes_2AL_892B4448E,TraesCS2A02G253900,60,96.8,636.3,Traes_2AL_892B4448E.2,bHLH,AT2G43010,TaPIF4,Light,Light signalling
Traes_2AL_5FF7D6940,TraesCS2A02G317000,58,100,1318.5,Traes_2AL_5FF7D6940.1,FHA,AT5G67030,,ABA,Hormone signalling
Traes_2AL_0E3F538E0,TraesCS2A02G353900,63,100,277.3,Traes_2AL_0E3F538E0.1,CO-like,,TaCO4,Flowering,Flowering
Traes_2AL_BFB0C6D4C,TraesCS2A02G389400,66,100,310.1,Traes_2AL_BFB0C6D4C.1,HD-Zip-I-II,AT3G61890,,ABA,Hormone signalling
Traes_2AL_436D234EE,TraesCS2A02G574000,61,100,828.6,Traes_2AL_436D234EE.1,TUB,AT1G25280,,ABA,Hormone signalling
Traes_2BS_6859C24E5,TraesCS2B02G118000,75,100,981.5,Traes_2BS_6859C24E5.1,C2C2-Dof,,,,
Traes_2BS_1484A7516,TraesCS2B02G232000,70,100,675.6,Traes_2BS_1484A7516.1,HSF,,,,
Traes_2BL_070D9E2AD,TraesCS2B02G289700,62,100,386.3,Traes_2BL_070D9E2AD.2,bHLH,AT5G57150,,,
Traes_2BL_047344CB6,TraesCS2B02G335400,65,89.8,1168.7,Traes_2BL_047344CB6.1,FHA,AT5G67030,,ABA,Hormone signalling
Traes_2BL_3041037F1,TraesCS2B02G478700,76,100,728.4,Traes_2BL_3041037F1.1,MYB,,TaRVE27a,Clock,Circadian clock
Traes_2BL_181C4AA28,TraesCS2B02G613800,74,100,819.3,Traes_2BL_181C4AA28.1,TUB,AT1G25280,,ABA,Hormone signalling
Traes_2DS_9F6EA1670,TraesCS2D02G100300,64,100,980.7,Traes_2DS_9F6EA1670.1,C2C2-Dof,,,,
Traes_2DL_A84C58DC2,TraesCS2D02G254400,78,97,685.6,Traes_2DL_A84C58DC2.1,bHLH,AT2G43010,TaPIF4,Light,Light signalling
Traes_2DL_64EAA3388,TraesCS2D02G259200,71,99.4,597.8,Traes_2DL_64EAA3388.1,G2-like,AT1G49560,,,
Traes_2DL_AE9C5933A,TraesCS2D02G314900,72,97.3,1112.8,Traes_2DL_AE9C5933A.1,FHA,AT5G67030,,ABA,Hormone signalling
Traes_2DL_7CA58B54E,TraesCS2D02G351900,67,100,157.1,Traes_2DL_7CA58B54E.1,CO-like,,,,Flowering
Traes_2DL_31EED5C94,TraesCS2D02G456900,77,100,740,Traes_2DL_31EED5C94.1,MYB,,TaRVE27a,Clock,Circadian clock
Traes_2BL_FE46FC938,TraesCS2D02G515800,69,89.8,457.2,Traes_2BL_FE46FC938.1,AP2/ERF,AT5G67180,TaAP2,Ethylene,Hormone signalling
Traes_2DL_79449BF6D,TraesCS2D02G584900,68,100,650.6,Traes_2DL_79449BF6D.2,TUB,AT1G25280,,ABA,Hormone signalling
Traes_3AS_794DAF12D,TraesCS3A02G056000,24,100,210.3,gid2-A1,MYB,AT4G24210,TaGID2,,Hormone signalling
Traes_3AS_4DF357170,TraesCS3A02G107000,94,100,178.3,Traes_3AS_4DF357170.1,MYB,AT5G56840,,,
Traes_3AS_4C4673A12,TraesCS3A02G180600,22,100,757.3,Traes_3AS_4C4673A12.1,C2C2-Dof,,,,
Traes_3B_73F22ECC6,TraesCS3A02G289700,93,88.8,460.7,Traes_3B_73F22ECC6.1,WRKY,AT3G58710,,,
Traes_3AL_D2BD92865,TraesCS3A02G423200,79,98.1,500.4,Traes_3AL_D2BD92865.2,C3H,AT5G16540,,,
Traes_3B_B45238368,TraesCS3B02G125500,97,100,468.8,Traes_3B_B45238368.1,MYB,AT5G56840,,,
Traes_3B_AD433AE06,TraesCS3B02G210300,14,100,727.6,Traes_3B_AD433AE06.2,C2C2-Dof,,,,
Traes_3B_5BE5A6676,TraesCS3B02G314600,85,100,424.9,Traes_3B_5BE5A6676.1,HSF,AT3G24520,,,
Traes_3B_910AC7944,TraesCS3B02G448000,12,86.9,596.7,Traes_3B_910AC7944.2,TAZ,AT5G63160,,SA,Hormone signalling
Traes_3B_F227310FD,TraesCS3B02G594300,95,78.2,93.2,Traes_3B_F227310FD.1,G2-like,AT3G46640,TaLUX,Clock,Circadian clock
Traes_3DS_29943C262,TraesCS3D02G185500,9,100,804.3,Traes_3DS_29943C262.1,C2C2-Dof,,,,
Traes_3B_F227310FD,TraesCS3D02G355500,25,100,191.4,Traes_3B_F227310FD.1,G2-like,,TaLUX,Clock,Circadian clock
Traes_3B_910AC7944,TraesCS3D02G408000,92,93.1,620.9,Traes_3B_910AC7944.2,TAZ,AT5G63160,,SA,Hormone signalling
Traes_3DL_2E5A96ACF,TraesCS3D02G418400,99,73.5,370.9,Traes_3DL_2E5A96ACF.1,C3H,AT5G16540,,,
Traes_4AL_607DC5FB9,TraesCS4A02G190400,88,94.4,328.6,Traes_4AL_607DC5FB9.1,FHA,AT2G21530,,,
Traes_4BS_4BCA03A6C,TraesCS4B02G115100,81,100,1201.8,Traes_4BS_4BCA03A6C.1,PRR,AT2G01760,TaPRR95,Cytokinin,Circadian clock
Traes_4BS_69348DCA4,TraesCS4B02G129700,101,97.1,379,Traes_4BS_69348DCA4.1,FHA,AT2G21530,,,
Traes_4BL_7E9BC637F,TraesCS4B02G166400,89,100,823.2,Traes_4BL_7E9BC637F.1,TUB,AT2G47900,,ABA,Hormone signalling
Traes_4BL_430501C10,TraesCS4B02G198700,91,100,1289.6,Traes_4BL_430501C10.2,PRR,AT2G46670,TaPRR73,Clock,Circadian clock
Traes_4BL_097D9E8A8,TraesCS4B02G286400,7,95.9,830.5,Traes_4BL_097D9E8A8.1,C2C2-Dof,AT5G62430,,Flowering,Flowering
Traes_4DS_A8B6C23C4,TraesCS4D02G112800,11,100,1206,Traes_4DS_A8B6C23C4.1,PRR,AT2G01760,TaPRR95,Cytokinin,Circadian clock
Traes_4DL_EE41726EA,TraesCS4D02G199600,8,100,1332.8,Traes_4DL_EE41726EA.1,PRR,AT2G46670,TaPRR73,Clock,Circadian clock
Traes_4DL_CFA19981D,TraesCS4D02G285100,18,99.3,850.5,Traes_4DL_CFA19981D.2,C2C2-Dof,AT5G62430,,Flowering,Flowering
Traes_5AL_852A1474C,TraesCS5A02G320300,21,100,875.5,Traes_5AL_852A1474C.1,PRR,AT5G24470,TaPRR59,Clock,Circadian clock
Traes_5DL_026913547,TraesCS5A02G376500,23,94.1,698,bHLH39,bHLH,,TaPIL1,Light,Light signalling
Traes_5AL_85F3BE385,TraesCS5A02G420200,98,99.2,266.9,Traes_5AL_85F3BE385.2,bHLH,AT2G43010,TaPIF3,Light,Light signalling
Traes_4BS_3A6977062,TraesCS5A02G423600,26,100,69.7,Traes_4BS_3A6977062.1,mTERF,AT2G34620,,,
Traes_5BL_417551368,TraesCS5B02G320500,90,100,750.7,Traes_5BL_417551368.2,PRR,AT5G24470,TaPRR59,,Circadian clock
Traes_4BS_3A6977062,TraesCS5B02G425900,82,100,69.7,Traes_4BS_3A6977062.1,mTERF,AT2G34620,,,
Traes_5BL_E15759DAD,TraesCS5B02G556200,19,100,909.8,Traes_5BL_E15759DAD.1,HSF,AT1G32330,,,
Traes_5DL_1F0881CE1,TraesCS5D02G149400,13,100,195.7,Traes_5DL_1F0881CE1.1,HD-PLINC,AT3G28917,,,Flowering
Traes_5DL_8CE2482E6,TraesCS5D02G326200,96,100,956.8,Traes_5DL_8CE2482E6.2,PRR,AT5G24470,TaPRR59,,Circadian clock
Traes_6AL_A0A31AA9F,TraesCS6A02G227900,16,100,1016.9,TOC-A1,PRR,AT5G61380,TaTOC1,,Circadian clock
Traes_6AL_FDD9C080B,TraesCS6A02G261100,80,99.6,437.2,Traes_6AL_FDD9C080B.1,MYB,,TaRVE27c,Clock,Circadian clock
Traes_6AL_36AB0312C,TraesCS6A02G290800,84,100,467.6,Traes_6AL_36AB0312C.1,HD-Zip-I-II,AT1G27045,,,
Traes_6AL_CE4E76E1A,TraesCS6A02G306300,83,100,726.1,Traes_6AL_CE4E76E1A.1,AP2/ERF,,,,
Traes_6BL_ED40C8806,TraesCS6B02G253900,50,100,974.2,Traes_6BL_ED40C8806.1,PRR,AT5G61380,TaTOC1,,Circadian clock
Traes_6BL_7E9C131F4,TraesCS6B02G266800,52,98,400.6,Traes_6BL_7E9C131F4.2,MYB,AT4G01280,TaRVE68,,Circadian clock
Traes_6BL_8E27002C6,TraesCS6B02G288500,35,99.6,453.4,Traes_6BL_8E27002C6.2,MYB,,TaRVE27c,,
Traes_6DL_C215BACFD,TraesCS6D02G207100,39,100,981.1,Traes_6DL_C215BACFD.1,PRR,AT5G61380,TaTOC1,,Circadian clock
Traes_6BL_8E27002C6,TraesCS6D02G241900,55,95.6,435.6,Traes_6BL_8E27002C6.2,MYB,,TaRVE27c,,Circadian clock
Traes_6DL_6A7EFC4661,TraesCS6D02G268400,31,100,379.4,Traes_6DL_6A7EFC4661.2,C2C2-Dof,,,,
Traes_6DL_FF4C8C4AB,TraesCS6D02G272000,28,90.9,493,Traes_6DL_FF4C8C4AB.1,HD-Zip-I-II,AT1G27045,,,
Traes_6AL_D0A0EA437,TraesCS6D02G283900,37,90.3,667.9,Traes_6AL_D0A0EA437.2,mTERF,,,,
Traes_6DL_2BAA4B7AA,TraesCS6D02G285400,44,99.2,726.1,Traes_6DL_2BAA4B7AA.1,AP2/ERF,,,,
Traes_7AS_C9DF68E53,TraesCS7A02G096300,54,75.1,542.7,Traes_7AS_C9DF68E53.2,WRKY,AT5G15130,,,
Traes_7DS_C370D6DF8,TraesCS7A02G213400,48,88.6,184.1,Traes_7DS_C370D6DF8.1,C2C2-Dof,,,,
Traes_7AS_B2DC3787B,TraesCS7A02G218600,51,99.7,680.2,Traes_7AS_B2DC3787B.1,CO-like,,,,Flowering
Traes_7AS_4FAB72487,TraesCS7A02G245800,30,97.7,240.4,Traes_7AS_4FAB72487.2,bHLH,AT1G51140,,,Flowering
Traes_7AL_19F222799,TraesCS7A02G299400,43,100,1145.6,Traes_7AL_19F222799.2,MYB,AT1G01060,TaLHY,,Circadian clock
Traes_7AL_665B92F4E,TraesCS7A02G553800,56,100,749.6,Traes_7AL_665B92F4E.1,MYB,AT1G18330,TaRVE27b,,Circadian clock
Traes_7BS_673360C6B,TraesCS7B02G113400,33,100,98.6,Traes_7BS_673360C6B.1,CO-like,AT1G04500,,,
Traes_7DS_C370D6DF8,TraesCS7B02G120600,27,95.2,191.8,Traes_7DS_C370D6DF8.1,C2C2-Dof,AT2G28510,,,
Traes_7BS_39A9F4AEC,TraesCS7B02G125500,32,100,572.8,Traes_7BS_39A9F4AEC.2,CO-like,,,,Flowering
Traes_7BL_998EC9F74,TraesCS7B02G188000,40,99.7,1365.1,Traes_7BL_998EC9F74.2,MYB,AT1G01060,TaLHY,,Circadian clock
Traes_7BL_BA181D2AD,TraesCS7B02G478200,49,100,473.8,Traes_7BL_BA181D2AD.2,MYB,AT1G18330,TaRVE27b,,Circadian clock
Traes_7DS_9B463F375,TraesCS7D02G220300,34,100,686.8,Traes_7DS_9B463F375.2,CO-like,,,,Flowering
Traes_7DS_B671A4EAD,TraesCS7D02G244300,46,100,261.9,Traes_7DS_B671A4EAD.1,bHLH,AT1G51140,,,Flowering
Traes_7DL_310E46F15,TraesCS7D02G295400,36,99.6,1376.7,Traes_7DL_310E46F15.3,MYB,AT1G01060,TaLHY,,Circadian clock
Traes_7DL_1D415A4CF,TraesCS7D02G540700,38,99.7,595.9,Traes_7DL_1D415A4CF.2,MYB,AT1G18330,TaRVE27b,,Circadian clock
Traes_2BS_2CA9DB5DE,TraesCSU02G196100,47,99.7,532.7,Traes_2BS_2CA9DB5DE.2,PRR,AT2G46670,TaPpd-1,,Circadian clock